,PC1,PC2,PC3,PC4,PC5
44,-0.5797799428476933,0.8033427013564112,-0.14450232463070847,0.7042182231353009,-0.717285474166805
45,-0.4853436839546158,0.6033539724277066,-0.16010770679914627,0.6673637811179438,-0.7979475303452216
46,-0.5745455054789694,0.9501859781432281,-0.19861491519951485,0.8208202589881742,-0.614496020725442
47,-0.619290083494758,0.9066383322600507,-0.126956738230252,0.7150296000360111,-0.6713447427233039
48,-0.4972434162055741,0.6474961372527421,-0.16153066038551572,0.6660853017991124,-0.7776750870672824
49,-0.5709449135893945,0.962025942983365,-0.1622301119030713,0.7323464342530112,-0.6497104327756164
50,-0.5758535778459205,0.8714437581151279,-0.16502349560975596,0.6936536949878142,-0.6931157378106833
51,-0.630576672039441,0.9564590987281976,-0.1265048228249764,0.7391888991390523,-0.6459038053992722
52,-0.5968915384170544,0.9533335610798697,-0.16233911741320756,0.7387361677590549,-0.6743435158645488
53,-0.712221990156951,1.170908122302367,-0.12918759329676696,0.7601715687612111,-0.5836882101868048
54,-0.5232662768938249,0.9149999721824478,-0.21511601614172848,0.7669410071705082,-0.6596311456726457
55,-0.622231361143534,0.9588349778324956,-0.1785717136515127,0.749009372052029,-0.629195238196793
56,-0.5653560407623094,0.939724842130348,-0.15576980937114068,0.7310731494844671,-0.6633227705716606
57,-0.5347541486605785,0.7876771157036591,-0.15155794837262446,0.6791570758458321,-0.7206267229719266
58,-0.5487805975370363,0.9467490384559061,-0.1813221858268484,0.7205555001322916,-0.6659225168455923
59,-0.5315357707966619,0.8984946682433531,-0.2227183578625784,0.8125663998288294,-0.628933456882241
60,-0.5672774517364593,0.8194230681815429,-0.13373205945828456,0.7052012148570018,-0.7019023648246058
61,-0.5096552661914501,0.8416130605653213,-0.18554141597041,0.7026095364580229,-0.6934366119061052
62,-0.6288990046900845,1.0753529804702184,-0.1814733863518165,0.7680453598187988,-0.5879236493421492
63,-0.5018639548834363,0.7440487835122327,-0.16057458150882284,0.6773989443370911,-0.7453437916426215
64,-0.5484435463983769,0.8483608651917861,-0.165619046475423,0.6971097218263218,-0.6990391529956637
65,-0.6687654228285758,1.0820116418355652,-0.09388383366780055,0.6883660993020565,-0.638841428994071
66,-0.655300549749365,1.2166566686054214,-0.19532938597764396,0.8623674569179597,-0.5334205101932473
67,-0.5701089783139809,0.7629555815385487,-0.12656746933949334,0.6170351652630371,-0.7417656821727993
68,-0.5883884005569425,0.8526584721890976,-0.13581280560551132,0.8031619641855436,-0.6380463042140023
69,-0.5332012016260921,0.8605662670460912,-0.2230232148361807,0.8856577979287564,-0.605123237197681
70,-0.5199539743823792,0.8292710861898569,-0.19540033307974367,0.8354050925848799,-0.6347108834035545
71,-0.5327019765989607,0.6259536116980978,-0.1461371995624732,0.7301184022517324,-0.6943552528391438
72,-0.5205606315117384,0.8206576909369991,-0.15264160442050523,0.7719055739053906,-0.6549703393447206
73,-0.652575480666727,1.1345846704380034,-0.19133104114326668,0.9357281535660488,-0.47241166727764916
74,-0.23316610098008853,-0.1462757874726434,-0.14969120068091354,0.5846793116122347,-1.0254114340957212
75,-0.39858787214100777,0.4652091442981009,-0.21086514133258175,0.7191399242168155,-0.7844297664735773
76,-0.687049893454678,1.0499414593552885,-0.10790090966228463,0.7885181464645455,-0.5724031926014925
77,-0.35928985942150554,0.37769880185396,-0.18881005557381106,0.7026658145750655,-0.8373006465445105
78,-0.40614352879733395,0.48286066526345217,-0.20490717239351347,0.7510151178755793,-0.7968962252245473
79,-0.6147135741264673,0.8362620777839583,-0.13647219495380264,0.7809315286444658,-0.5936722900114846
80,-0.49292137325518076,0.4317926053919759,-0.13491747422178457,0.6941852943035204,-0.8078956808279087
81,-0.3311965424988852,0.3203937114560564,-0.201132702400484,0.6884578432258467,-0.8637448692991512
82,-0.6178274488220561,1.018120896148782,-0.16476509905386028,0.7941696780016377,-0.5760289821369889
83,-0.6124943331793743,0.851491035375354,-0.13478514029902605,0.765702890844381,-0.6374575414462085
84,-0.3308557510653842,0.33394773106247677,-0.21665915088569812,0.743912899892503,-0.8428626016418411
85,-0.4209989038411471,0.4765012690401854,-0.17866231709545974,0.6858291238549965,-0.7920723153173366
86,-0.5099798425794898,0.7812234829876119,-0.20885053448069682,0.8313901961935587,-0.6587858950701806
87,-0.629914248520388,1.1276095259132919,-0.1893524428151905,0.8965866058788321,-0.5201541029664896
88,-0.48406826471016345,0.7847699155117716,-0.21775269075919,0.8716943978923675,-0.6557833496579053
89,-0.19338704476415042,0.035466569077953064,-0.23991049545682444,0.6389543448321582,-0.9899386638722777
90,-0.07020303212119196,0.36652247595531073,-0.39004471624122494,1.0058853381062756,-0.7102321779866808
91,-0.2505566894759511,0.07408378570034295,-0.22084481889277394,0.6469645276386319,-0.9706880802510054
92,-0.43919236203294043,0.5683405553678939,-0.21005261320454266,0.7677788619875007,-0.7627420876774202
93,-0.5782893866992084,0.7281743763474842,-0.13734507107439553,0.7062620553882172,-0.7245672407554812
94,-0.5016880968772189,0.6850316888203942,-0.1732615778203912,0.7254147977761574,-0.7255733536145129
95,-0.531773704968273,0.7807585199671302,-0.16850886282906,0.7343480743727427,-0.710890562522465
96,-0.5055858120308155,0.7969857297214908,-0.2234915095103527,0.8798209475486712,-0.6433197553650891
97,-0.5048709142214266,0.7909645164473448,-0.1922385443714902,0.825748654753231,-0.6805873872294439
98,-0.4252940421802719,0.5430045004774849,-0.2091687188508163,0.7133830493594788,-0.7877590367998341
99,-0.49026657671308194,0.7361288030565343,-0.19876827201630426,0.8106904435680664,-0.704408755362341
100,-0.3910950118296621,0.5236398287769142,-0.21764384763358235,0.7448387867426038,-0.7954976135931086
101,-0.49854685328715614,0.6913353021093723,-0.17710486048558383,0.7146066635387621,-0.7423709865465962
102,-0.5030606722040005,0.6690087435484365,-0.17830253022722298,0.6537095723432572,-0.7704177438700001
103,-0.39535989529530974,0.4354605772481206,-0.1916252090543569,0.6765109614083656,-0.8313536424211365
104,-0.5673641446830089,1.010572301180881,-0.20212262407158205,0.8706823548968013,-0.615883751740895
105,-0.4767453883621873,0.7477255134960316,-0.2007641025168439,0.7592660314372233,-0.7202448178450254
106,-0.4408248542943071,0.523936332939086,-0.15243315323987933,0.6106153686896587,-0.8266049581124105
107,-0.44812395178084546,0.5909357637078861,-0.16925206906062687,0.6920515009023223,-0.7991152899464421
108,-0.39836272155460056,0.44221035822473137,-0.21306821076512966,0.7148275122609731,-0.8090592117716896
109,-0.48244783913418243,0.5448367432757242,-0.14040448559913637,0.6379186976299585,-0.8023184337813736
110,-0.40830006142498065,0.48755856634956074,-0.18690254630901668,0.6673119879617083,-0.8351445757050554
111,-0.4421287329703941,0.49728666848442493,-0.18792269406554624,0.6408253428323575,-0.8206883927894177
112,-0.4909021986194933,0.7913280401360193,-0.21794607863844553,0.7788927434601038,-0.7046198627767779
113,-0.42315369992528296,0.5891256364500025,-0.20684948590912972,0.7528983238664881,-0.7615454836623657
114,-0.5438687132867268,0.9107745691451308,-0.19947230068308813,0.7975494098940319,-0.6626179359698222
115,-0.37176798895744584,0.3803432259680996,-0.17978153061424146,0.6514633578710863,-0.868882290932284
116,-0.47288868846899584,0.612591121859853,-0.1752058815283466,0.681292243814739,-0.7776138545971768
117,-0.4487032887227789,0.7115988857472149,-0.20645743198810362,0.749163895843783,-0.7388334165284423
118,-0.5412018508360376,0.8358731333691927,-0.2057440163557436,0.8056937539002504,-0.6721718331201522
119,-0.39520421903763675,0.5579786888978531,-0.208457184418119,0.6842629355049229,-0.7990684325879929
120,-0.4053861905402545,0.40560744618527583,-0.1721717897449904,0.6429486327474245,-0.8584573165495727
121,-0.47546637991131635,0.618159077095047,-0.17283463656828355,0.7387057547198875,-0.7567622177598714
122,-0.3928886442747585,0.3932677371700502,-0.17432877368353455,0.6198260006586421,-0.8801910359346764
123,-0.4301165689589034,0.4391434460858351,-0.16432795767188438,0.6636548614100513,-0.8439949285633108
124,-0.45208485473836396,0.6575878301569074,-0.19117672967246133,0.7104551199182376,-0.7581923092289944
125,-0.35434749509351054,0.40090071930164395,-0.22298521276497607,0.756771023533324,-0.8285447946186848
126,-0.34657999867840295,0.39016885059551537,-0.20621245576835412,0.7229429745954784,-0.8499709534969226
127,-0.3755992665496709,0.5231010042368427,-0.20947680818501294,0.7141311913847209,-0.81958489078171
128,-0.44885085753988196,0.6251875241743603,-0.17761669903034,0.6351491813358439,-0.8049342636699681
129,-0.4656768869956871,0.6916988416518602,-0.18136716824431054,0.6852421852471345,-0.7718249331208091
130,-0.4489176957464227,0.6643574838820681,-0.2240110020581271,0.7714723513982633,-0.7435713416049673
131,-0.4211867735366637,0.5270303306565257,-0.20243155410911212,0.7004334184081891,-0.8112065163681194
132,-0.49794588780224486,0.6879006842315107,-0.18055865322060627,0.7421641016349595,-0.7423650190900152
133,-0.42049475160794375,0.584000690796716,-0.18347485975829483,0.6912171708029414,-0.7985869123824287
134,-0.5469883378293097,0.7474149100217469,-0.14617855273919803,0.6991040981056942,-0.7328470812397502
135,-0.5243503566096186,0.8561685442855231,-0.20018033159519974,0.7504667258109236,-0.6927906414916538
136,-0.4211771328538002,0.46530791992006515,-0.1574377033597877,0.5886436685384283,-0.8515602456043577
137,-0.48415525247509644,0.6344085757781069,-0.1750856154519966,0.6742735345783694,-0.7683394155572274
138,-0.38874618182027326,0.5454883352694867,-0.2265445328913826,0.685034793714724,-0.8219810930123409
139,-0.42384064874475935,0.524375824058601,-0.19900039951686063,0.7796830452367443,-0.7695766975662671
140,-0.5124851624185459,0.6696069063670353,-0.14957090946368876,0.7253506901011866,-0.7478098541270837
141,-0.40588532532688976,0.36342473478082055,-0.16213236271614642,0.6226681896124334,-0.8843208022163704
142,-0.4118278406392329,0.4636154862113932,-0.20798646301230514,0.7767093937454197,-0.7874167791655418
143,-0.5211436535164502,0.7478731859291468,-0.1703891033316985,0.7154401276684258,-0.7227545761986961
144,-0.40301695407053656,0.4798453715314474,-0.1924256919975557,0.6931314211061258,-0.8124494328499539
145,-0.5175761518435371,0.7258104204387847,-0.15799271305337773,0.7134356996076537,-0.727009952889703
146,-0.4117593746333297,0.5102189958824984,-0.19258678934790327,0.6718686178212119,-0.8224665096783678
147,-0.5128696578996395,1.263398109811033,-0.3256538706444742,1.0643400018476399,-0.4623231350272263
148,-0.5049941304118721,0.7474833486969895,-0.17824523029774417,0.7296971881108087,-0.7059635280982496
149,-0.4308154592912798,0.6065983143146098,-0.18172491230052726,0.6614172029403553,-0.8032171960481237
150,-0.459455235667076,0.6898895175961764,-0.1908968440500841,0.7083645551572116,-0.7520288143577308
151,-0.4875357038746659,0.6434396108490815,-0.1588979471261925,0.6344996210944103,-0.7891265235650099
152,-0.49350665660465226,0.759066262505534,-0.18756879149301955,0.7485398543226659,-0.7181304496080849
153,-0.5422119563494568,0.7302370314732984,-0.13516285798703243,0.6175672560656607,-0.7696150689829904
154,-0.5099397574448954,0.6774131647583486,-0.14416363191037257,0.6056937062198265,-0.7798859952999879
155,-0.40841849836409627,0.6233903583909675,-0.20701214043641805,0.7036820095821782,-0.7808523104161522
156,-0.5181256372282773,0.7182529834930075,-0.14356126091459356,0.6661196316213156,-0.7390593142267066
157,-0.45658816988681117,0.7353953501715762,-0.19889559927480044,0.7400470249344377,-0.7248841302133664
158,-0.2090212049590243,0.006969399020050348,-0.22019457646262444,0.6516772175881826,-0.987053946236158
159,-0.4633455395159341,0.676238718494939,-0.19134615332649835,0.7306646938802805,-0.7349183359295988
160,-0.5430316490903407,0.9520356685483774,-0.18286377182950805,0.7369180343687767,-0.6547172329818598
161,-0.5528893866897245,0.8032480484656828,-0.16666016196750563,0.7385359546468143,-0.6882737910927414
162,-0.42980888525433153,0.508693785633818,-0.1781059416242504,0.6624511800227454,-0.8028305089006544
163,-0.5097599303254312,0.6999185326700804,-0.14857745795613053,0.6896364811414532,-0.7312614358729472
164,-0.5034072107857498,0.7885969172839223,-0.1563393125881694,0.6864857010522324,-0.7125081552517865
165,-0.5221093116699091,0.6817436292001193,-0.13038428721592038,0.6298601351148554,-0.7638431042642974
166,-0.6346867700779992,1.001747274569068,-0.12415304611197482,0.6501690279126129,-0.6640818970607963
167,-0.586189569447758,0.9249403070020372,-0.1244723366416255,0.6069693032663858,-0.6996294504501027
168,-0.586091807333648,0.8590228318972255,-0.12279835236384645,0.6194760565867703,-0.7101936409791806
169,-0.5475875938117475,0.895169960331484,-0.15915200438986246,0.6590165764132977,-0.6764558366998793
170,-0.5522509168950623,0.82395956120206,-0.15120289073556872,0.6491945646447383,-0.7127852511750494
171,-0.6143148761983346,1.0344372801897868,-0.16507982297410148,0.767664681453241,-0.6189546428197111
172,-0.5907099920632979,0.9446835504684085,-0.16014082018503845,0.7205191631831125,-0.6544264724004
173,-0.5402098904373946,0.6914093271227091,-0.12845934060074068,0.6336665458842953,-0.7612203562745653
174,-0.570248720973583,0.8032205536068728,-0.13774849288267318,0.6762490644886331,-0.7149225789493339
175,-0.45892931791681385,0.612914105145125,-0.16870745399786827,0.6576387292258453,-0.7850726472736264
176,-0.6275365494882896,0.9249568250673202,-0.14036005668366755,0.7303881598775894,-0.6525982918068136
177,-0.5792955939639661,0.7953511766409118,-0.13057185189584047,0.64798010668072,-0.7307948417662846
178,-0.5444682779560635,0.7283092782329723,-0.13679972745666222,0.6343466629433333,-0.7466838612272682
179,-0.49227144554162705,0.86038190178915,-0.19497557369957175,0.7331184911137693,-0.6719304672018891
180,-0.5150124705036013,0.9490282312751082,-0.1943646679719186,0.7623125904438045,-0.6564184718725985
181,-0.5899689140301387,1.077593245481656,-0.16967083882088027,0.7522326343452331,-0.5913771403800051
182,-0.5186407823851882,0.7423102643179152,-0.16048429974727418,0.6644513406307756,-0.7343488179296295
183,-0.5930970661757544,1.1467300963444949,-0.218865152474004,0.8561451561464081,-0.5511733610408678
184,-0.5029599569350676,0.7851334780565922,-0.17536558495918292,0.724484713957184,-0.6912821635209062
185,-0.5017273004509449,0.7578695167188477,-0.15687871475190682,0.6877552187953971,-0.7248229880276859
186,-0.4345439456535542,0.6482853220029159,-0.19135715071978288,0.7152277021716565,-0.7565262569471353
187,-0.631690220345696,1.1012440722445136,-0.16645561617766538,0.8151172595388788,-0.5591620316728595
188,-0.20540896984693724,0.19049540008046334,-0.25289274981954796,0.6612818523389676,-0.9422886405216564
189,-0.5095182481655051,0.8069903476257231,-0.20724722743648613,0.8055860326414508,-0.6724086546568092
190,-0.5134891147171282,0.7573996897093304,-0.1572484720690715,0.6699495636903332,-0.7256781546842566
191,-0.6576948126153709,1.029105901070483,-0.12702197869017184,0.7161507567175724,-0.624256944958714
192,-0.652581804734354,1.0108089352850524,-0.14551178602866516,0.7784728326211535,-0.6111099451532704
193,-0.5385699829295978,0.8982223763755306,-0.20050999386873464,0.7736238978995341,-0.652597603073819
194,-0.6506326255607352,0.9920298356540181,-0.13927382829646032,0.7941589948464685,-0.6041068895013032
195,-0.5924127898427576,0.9493140823717954,-0.1675863852487069,0.7732593251957713,-0.6247165605840589
196,-0.5647439586007031,0.8452132871172728,-0.1633618647874741,0.7053282949795288,-0.6931108174005823
197,-0.6340452637335757,1.0180635770870672,-0.14979132976134207,0.7667249567899577,-0.5924916130038808
198,-0.43303158204602954,0.8240788652859354,-0.2862147981661512,0.9586339705818957,-0.6333443850915881
199,-0.6111734456246808,0.945866366632839,-0.13918248554688287,0.6955747608148595,-0.6704224472530839
200,-0.6519812854951706,0.9692813647768848,-0.12105464945853898,0.6792879128977429,-0.6732524882969473
201,-0.7906396474696897,1.5365321138626975,-0.15293491440071186,0.8927273341931645,-0.3592024867593982
202,-0.7406665047966123,0.9269756497686081,-0.040768464326829755,0.6791023390294725,-0.6324789145247411
203,-0.4952836820987646,0.5941302753389792,-0.1973137515046407,0.8186493973322065,-0.7099715056917711
204,-0.573110876162126,0.7749057499443426,-0.1690651686711299,0.8143655835329827,-0.6368730357700833
205,-0.6055148645207576,0.8582182655717234,-0.15556275742466688,0.8459056700275668,-0.6006501959287069
206,-0.5412296958586218,0.7245537258266187,-0.1681389423503504,0.8257445408660535,-0.6616400343118868
207,-0.7007407566169167,0.84256189017971,-0.07537042868588523,0.731480089306317,-0.6111780824702548
208,-0.39342119532744524,0.6361437149099408,-0.25868996850667514,0.8160613155509783,-0.7452439390329206
209,-0.7445280469248791,1.2668896621098442,-0.1394067702570804,0.8687105704673991,-0.4381229045718519
210,-0.34073802637421885,0.2035992701624608,-0.17187816218190108,0.6456469249552399,-0.9103869004821239
211,-0.5978648923539294,1.0241252002401569,-0.19698618537748971,0.8093197452019794,-0.5888757599697989
212,-0.45074570431019206,0.5669556015112008,-0.17052593111923256,0.7195181782217629,-0.7505295689947149
213,-0.39608891638003507,0.4990571454088755,-0.20490833007934423,0.7316355061891964,-0.7997779260825071
214,-0.4210667534116284,0.31698822613257205,-0.14224392043886858,0.5812979961864821,-0.8742082008221911
215,-0.51011664321586,0.7798390658951365,-0.1853865122658025,0.7846929525207388,-0.6597835711085062
216,-0.7459803736860691,1.385357367235424,-0.15879408756952476,0.9565790570756771,-0.415987476350236
217,-0.38448810981589465,0.43545776244096307,-0.2128931089702208,0.7307446195711625,-0.806552499891669
218,-0.5358044474540516,0.7972844157017543,-0.17154931981756077,0.7740621935645337,-0.6444848836111017
219,-0.5445044267564708,0.8735587724163988,-0.18404065018934804,0.7693027686872298,-0.6485804770469672
220,-0.5621281041971278,0.9129841624226244,-0.1539557802227518,0.800497771838831,-0.6484236081701658
221,-0.594652511084102,1.082797865389281,-0.21109952511159402,0.9213610386281871,-0.5383394189823432
222,-0.44382542502513095,0.6606921669085013,-0.22203462771715504,0.7839826724621691,-0.7103434213015201
223,-0.5147662737131549,0.7253085486669214,-0.14821792847424478,0.736255420924272,-0.7159742307070788
224,-0.46226092300719607,0.8207365369347925,-0.244252286508454,0.869534384659805,-0.6252108016014715
225,-0.35336251199822716,0.3056763533902451,-0.15636758044011048,0.473294612614649,-0.973777086370227
226,-0.25250673130787943,0.08730471923723457,-0.19640018857339653,0.5569356643627472,-1.0128454003819862
227,-0.4056770077956953,-0.053522354792831614,0.19563979883011964,-0.41257569226167184,0.6263827482732478
228,-0.5158342511263321,0.21316197149433905,0.2250904296350388,-0.408568613579175,0.6980482271212437
229,-0.5142557322293936,0.2514275314117006,0.20645741852087185,-0.26325076707408696,0.7664137415289999
230,-0.5407788543792537,0.3711269518919814,0.23180574238538806,-0.3821214356616477,0.7699177102370316
231,-0.5525264481829739,0.8623331970129923,-0.1516932626961686,0.7113041347498822,-0.6801074484416272
232,-0.5721610742041822,0.8154205647281109,-0.14174968625648499,0.666228022725986,-0.7183173596655903
233,-0.4662480303942995,0.7393847902331269,-0.1913314612976694,0.6911059701640674,-0.7453018389847627
234,-0.5328041819240097,0.7809476144530751,-0.16299507352009743,0.680691853527722,-0.7305917531056791
235,-0.5234305896482652,0.7616704993591817,-0.15910057998579819,0.5895594309856644,-0.7728367839199803
236,-0.44307958471976533,0.6763362246286344,-0.2249309219189208,0.7299136815788834,-0.7596367183564414
237,-0.5056391796883187,0.7151373091599253,-0.16989468719774348,0.6499827270287819,-0.7712846951461209
238,-0.49771594154636145,0.7975995331588479,-0.19963780612696086,0.7052138169032887,-0.7346508182252162
239,-0.5541798162134381,0.8316447541638479,-0.16169539590245643,0.6710241901640444,-0.7277756460107263
240,-0.5222162962610648,0.829012453420943,-0.19686488081772385,0.7424744303245864,-0.7115485317623504
241,-0.5574458131712248,0.8698182777150147,-0.18319977112405994,0.7629245979989512,-0.6823079931556538
242,-0.5608871525407362,0.8582178610781759,-0.1493065625862812,0.6548188075267624,-0.726257518693332
243,-0.48377264962216604,0.6541719393220436,-0.16035508776606763,0.6289477234943318,-0.8091507107514249
244,-0.555296096853636,0.7600108542675944,-0.1453915897787083,0.6480601154237176,-0.7652308890898162
245,-0.5130907783534623,0.8617136997534176,-0.18976374179853875,0.7341698429880353,-0.6897870807465905
246,-0.4648001657103829,0.5863763459706635,-0.14980514323429878,0.6301237871067606,-0.8273564795381787
247,-0.5444224634867318,0.7985667043061919,-0.15757725861423677,0.648598355988697,-0.7524369686840521
248,-0.5009179432785994,0.6797731800982423,-0.15519575092346147,0.6642804719391117,-0.7842776160886213
249,-0.4884100896413113,0.6189858915037794,-0.1751830732739258,0.6996197928269624,-0.7926492851297737
250,-0.5552939299009848,0.8172340402806009,-0.16449709328445564,0.758831565853401,-0.7134609168584687
251,-0.45389993821219504,0.5473036239392786,-0.1810574194735836,0.6489451265085447,-0.837781832695304
252,-0.5588367333045072,0.8799927055277039,-0.17513489705684956,0.802002171869255,-0.6739546115464108
253,-0.5734254515536389,0.8611502883912139,-0.16000889029206483,0.7137517050973307,-0.6991445853609821
254,-0.38882842361333575,0.4027729134233521,-0.18863250845372262,0.6399359515206484,-0.8763117885167125
255,-0.5663516362576492,0.7834294502317257,-0.149454488179731,0.6991933044237129,-0.7202949699903254
256,-0.566355005622573,0.7270758451239363,-0.1327845998316133,0.6717005970462017,-0.7488708645494824
257,-0.46976688888767626,0.58808882992801,-0.15394455266656906,0.6348465621972689,-0.8126762941785803
258,-0.5532110739452065,0.8773453693125315,-0.17756581601626711,0.7495455080828882,-0.672105071454936
259,-0.5114669812166298,0.5642692667057531,-0.1421366460246825,0.6361881675020084,-0.801445062588312
260,-0.521326389535654,0.6816436452443936,-0.14635652619826825,0.6126387097797296,-0.7887300892977256
261,-0.5920901989785087,0.806606858633271,-0.1481244470691838,0.7046139591941781,-0.7091851631871113
262,-0.6030647129211705,0.9714992817446996,-0.16775826559652715,0.8039731508178228,-0.6262718177315656
263,-0.4654325842518597,0.5146405827914369,-0.15679125595538257,0.6164534163895543,-0.8372210753399267
264,-0.6116290385065373,0.7816082554613073,-0.11406532562524135,0.6210987767827952,-0.7405102475780274
265,-0.5168654502990531,0.7222803923063308,-0.173167801422627,0.7335978082919999,-0.7299305146172133
266,-0.5244599885044572,0.6953321954959113,-0.14428887332631996,0.6415657453639869,-0.7716484003474913
267,-0.5754472105209258,0.9099374458387973,-0.14913147600324653,0.6936833861308042,-0.6803881276668512
268,-0.5160453060196167,0.6861481317220839,-0.16615828924945894,0.701356453665291,-0.7356279065597557
269,-0.41887803266461787,0.4471107595477417,-0.1767595876037217,0.6743462452070186,-0.8373294692344251
270,-0.6010056506128735,0.8737209782969543,-0.1514587601404451,0.7805780493282533,-0.6636017014058071
271,-0.5223206964648353,0.7443839003076581,-0.172475146568834,0.691962668625949,-0.7398792363721857
272,-0.5084593673340028,0.6114690748723062,-0.155935627361347,0.7302785848336054,-0.7439059932348357
273,-0.6070521376103547,0.8636025979241528,-0.1474597238000158,0.7589073933193097,-0.6744828413102532
274,-0.5035004293508835,0.6977606420624753,-0.1655207539654353,0.6863972561540378,-0.7554196485118402
275,-0.5905711291130256,0.7785355663216922,-0.14367347082040455,0.7060267833993105,-0.696621417691463
276,-0.5225484521217967,0.6474284097642684,-0.15927216301361005,0.7215801651517356,-0.7532736098528422
277,-0.5866604951858261,0.9689712704812651,-0.16255412729972685,0.7855936053075028,-0.6325322393271249
278,-0.5219748013241213,0.6736709979771669,-0.13476819333552992,0.616587934627216,-0.7656210823424278
279,-0.5254207783626972,0.6629696868208204,-0.15467596629940686,0.6689474158932316,-0.7608463653259844
280,-0.5070959334658673,0.6818910445909009,-0.1623761190092308,0.6983338115410501,-0.7659817483320599
